week_start_date,sku_id,category,current_price,current_quantity,cost_price,is_on_promo,normal_elasticity,promo_elasticity,final_elasticity,elasticity,competitor_price,margin_target,elasticity_p_value
2024-07-29,SKU0043,Books & Stationery,600.1154098360656,427,650,False,-2.1452,-0.6769,-2.1452,-2.1452,859.0523333333334,0.18,0.0486
2024-08-05,SKU0043,Books & Stationery,552.9698189134809,497,650,True,-2.1452,-0.6769,-0.6769,-0.6769,916.9526666666668,0.18,0.0486
2024-08-12,SKU0043,Books & Stationery,570.0302288732394,568,650,True,-2.1452,-0.6769,-0.6769,-0.6769,853.5706666666669,0.18,0.0486
2024-08-19,SKU0043,Books & Stationery,698.1744059405939,404,650,False,-2.1452,-0.6769,-2.1452,-2.1452,855.8916666666668,0.18,0.0486
2024-08-26,SKU0043,Books & Stationery,700.6313838120104,383,650,False,-2.1452,-0.6769,-2.1452,-2.1452,880.0,0.18,0.0486
2024-09-02,SKU0043,Books & Stationery,711.1855287009064,331,650,False,-2.1452,-0.6769,-2.1452,-2.1452,896.6246666666666,0.18,0.0486
2024-09-09,SKU0043,Books & Stationery,601.8069500924214,541,650,False,-2.1452,-0.6769,-2.1452,-2.1452,885.2873333333333,0.18,0.0486
2024-09-16,SKU0043,Books & Stationery,610.2589559164733,431,650,True,-2.1452,-0.6769,-0.6769,-0.6769,843.7403333333335,0.18,0.0486
2024-09-23,SKU0043,Books & Stationery,618.3011467889908,436,650,True,-2.1452,-0.6769,-0.6769,-0.6769,840.6016666666668,0.18,0.0486
2024-09-30,SKU0043,Books & Stationery,657.0360433604336,369,650,False,-2.1452,-0.6769,-2.1452,-2.1452,824.1053333333334,0.18,0.0486
2024-10-07,SKU0043,Books & Stationery,711.4016713091922,359,650,False,-2.1452,-0.6769,-2.1452,-2.1452,858.748,0.18,0.0486
2024-10-14,SKU0043,Books & Stationery,588.1345054945054,364,650,False,-2.1452,-0.6769,-2.1452,-2.1452,896.8666666666667,0.18,0.0486
2024-10-21,SKU0043,Books & Stationery,702.8522508038585,311,650,False,-2.1452,-0.6769,-2.1452,-2.1452,822.7816666666668,0.18,0.0486
2024-10-28,SKU0043,Books & Stationery,586.5176315789474,380,650,False,-2.1452,-0.6769,-2.1452,-2.1452,857.2520000000001,0.18,0.0486
2024-11-04,SKU0043,Books & Stationery,607.6470157068063,382,650,False,-2.1452,-0.6769,-2.1452,-2.1452,857.9376666666667,0.18,0.0486
2024-11-11,SKU0043,Books & Stationery,714.6686585365854,328,650,False,-2.1452,-0.6769,-2.1452,-2.1452,835.9670000000001,0.18,0.0486
2024-11-18,SKU0043,Books & Stationery,686.0193665158371,442,650,False,-2.1452,-0.6769,-2.1452,-2.1452,852.544,0.18,0.0486
2024-11-25,SKU0043,Books & Stationery,589.9194323144104,458,650,False,-2.1452,-0.6769,-2.1452,-2.1452,873.8693333333334,0.18,0.0486
2024-12-02,SKU0043,Books & Stationery,612.9882945736434,387,650,False,-2.1452,-0.6769,-2.1452,-2.1452,877.8036666666667,0.18,0.0486
2024-12-09,SKU0043,Books & Stationery,621.5814285714285,420,650,False,-2.1452,-0.6769,-2.1452,-2.1452,861.355,0.18,0.0486
2024-12-16,SKU0043,Books & Stationery,629.8013827160494,405,650,False,-2.1452,-0.6769,-2.1452,-2.1452,837.0706666666669,0.18,0.0486
2024-12-23,SKU0043,Books & Stationery,679.8704273504273,351,650,False,-2.1452,-0.6769,-2.1452,-2.1452,852.7456666666667,0.18,0.0486
2024-12-30,SKU0043,Books & Stationery,698.6940860215053,93,650,False,-2.1452,-0.6769,-2.1452,-2.1452,865.8686666666667,0.18,0.0486
2024-07-01,SKU0044,Pet Supplies,1708.827635135135,444,1600,True,-1.9091,-1.1712,-1.1712,-1.1712,1993.4066666666668,0.18,0.1127
2024-07-08,SKU0044,Pet Supplies,1910.6184764542936,361,1600,True,-1.9091,-1.1712,-1.1712,-1.1712,1984.0366666666664,0.18,0.1127
2024-07-15,SKU0044,Pet Supplies,2082.0625340599454,367,1600,False,-1.9091,-1.1712,-1.9091,-1.9091,1887.95,0.18,0.1127
2024-07-22,SKU0044,Pet Supplies,1861.779899665552,299,1600,False,-1.9091,-1.1712,-1.9091,-1.9091,1955.54,0.18,0.1127
2024-07-29,SKU0044,Pet Supplies,2073.664775510204,245,1600,False,-1.9091,-1.1712,-1.9091,-1.9091,1992.9766666666667,0.18,0.1127
2024-08-05,SKU0044,Pet Supplies,1705.518580858086,303,1600,True,-1.9091,-1.1712,-1.1712,-1.1712,1969.003333333333,0.18,0.1127
2024-08-12,SKU0044,Pet Supplies,1738.698181818182,407,1600,True,-1.9091,-1.1712,-1.1712,-1.1712,1922.223333333333,0.18,0.1127
2024-08-19,SKU0044,Pet Supplies,1860.8339492753623,276,1600,False,-1.9091,-1.1712,-1.9091,-1.9091,1866.5733333333333,0.18,0.1127
2024-08-26,SKU0044,Pet Supplies,1823.3697134670488,349,1600,False,-1.9091,-1.1712,-1.9091,-1.9091,1872.6,0.18,0.1127
2024-09-02,SKU0044,Pet Supplies,2096.578315018315,273,1600,False,-1.9091,-1.1712,-1.9091,-1.9091,1979.5566666666664,0.18,0.1127
2024-09-09,SKU0044,Pet Supplies,2091.6665461847388,249,1600,False,-1.9091,-1.1712,-1.9091,-1.9091,1849.5,0.18,0.1127
2024-09-16,SKU0044,Pet Supplies,1757.0455048076924,416,1600,True,-1.9091,-1.1712,-1.1712,-1.1712,1953.1066666666663,0.18,0.1127
2024-09-23,SKU0044,Pet Supplies,1924.0376237623764,303,1600,True,-1.9091,-1.1712,-1.1712,-1.1712,1872.4566666666667,0.18,0.1127
2024-09-30,SKU0044,Pet Supplies,1838.5059876543207,324,1600,False,-1.9091,-1.1712,-1.9091,-1.9091,1874.8466666666664,0.18,0.1127
2024-10-07,SKU0044,Pet Supplies,1926.4810384615384,260,1600,False,-1.9091,-1.1712,-1.9091,-1.9091,1900.3633333333328,0.18,0.1127
2024-10-14,SKU0044,Pet Supplies,1835.6732806324112,253,1600,False,-1.9091,-1.1712,-1.9091,-1.9091,1843.5,0.18,0.1127
2024-10-21,SKU0044,Pet Supplies,1799.4815037593985,266,1600,False,-1.9091,-1.1712,-1.9091,-1.9091,1938.2,0.18,0.1127
2024-10-28,SKU0044,Pet Supplies,1980.8454863813229,257,1600,False,-1.9091,-1.1712,-1.9091,-1.9091,1867.61,0.18,0.1127
2024-11-04,SKU0044,Pet Supplies,1883.4339662447253,237,1600,False,-1.9091,-1.1712,-1.9091,-1.9091,1821.7966666666669,0.18,0.1127
2024-11-11,SKU0044,Pet Supplies,2062.837047619048,315,1600,False,-1.9091,-1.1712,-1.9091,-1.9091,1966.5566666666664,0.18,0.1127
2024-11-18,SKU0044,Pet Supplies,1820.6875617283952,324,1600,False,-1.9091,-1.1712,-1.9091,-1.9091,1833.9266666666665,0.18,0.1127
2024-11-25,SKU0044,Pet Supplies,1932.495143884892,278,1600,False,-1.9091,-1.1712,-1.9091,-1.9091,1902.0833333333333,0.18,0.1127
2024-12-02,SKU0044,Pet Supplies,1842.588993055556,288,1600,False,-1.9091,-1.1712,-1.9091,-1.9091,1964.3666666666668,0.18,0.1127
2024-12-09,SKU0044,Pet Supplies,2005.0618146718148,259,1600,False,-1.9091,-1.1712,-1.9091,-1.9091,1906.4166666666667,0.18,0.1127
2024-12-16,SKU0044,Pet Supplies,1966.56786516854,267,1600,False,-1.9091,-1.1712,-1.9091,-1.9091,1917.6566666666668,0.18,0.1127
2024-12-23,SKU0044,Pet Supplies,1945.6596193771627,289,1600,False,-1.9091,-1.1712,-1.9091,-1.9091,2007.91,0.18,0.1127
2024-12-30,SKU0044,Pet Supplies,2089.7270103092783,97,1600,False,-1.9091,-1.1712,-1.9091,-1.9091,1969.4066666666668,0.18,0.1127
2024-07-01,SKU0045,Pet Supplies,1326.845803814714,367,1100,True,-0.8569,-1.3551,-1.3551,-1.3551,1288.3633333333337,0.18,0.044
2024-07-08,SKU0045,Pet Supplies,1365.105077399381,323,1100,True,-0.8569,-1.3551,-1.3551,-1.3551,1396.33,0.18,0.044
2024-07-15,SKU0045,Pet Supplies,1526.7689272030652,261,1100,False,-0.8569,-1.3551,-0.8569,-0.8569,1336.8166666666666,0.18,0.044
2024-07-22,SKU0045,Pet Supplies,1373.8738513513515,296,1100,False,-0.8569,-1.3551,-0.8569,-0.8569,1302.9466666666667,0.18,0.044
2024-07-29,SKU0045,Pet Supplies,1515.7178656126482,253,1100,False,-0.8569,-1.3551,-0.8569,-0.8569,1377.5233333333333,0.18,0.044
2024-08-05,SKU0045,Pet Supplies,1379.040748502994,334,1100,True,-0.8569,-1.3551,-1.3551,-1.3551,1274.7733333333333,0.18,0.044
2024-08-12,SKU0045,Pet Supplies,1162.9727064220183,436,1100,True,-0.8569,-1.3551,-1.3551,-1.3551,1344.3833333333334,0.18,0.044
2024-08-19,SKU0045,Pet Supplies,1381.9221348314609,267,1100,False,-0.8569,-1.3551,-0.8569,-0.8569,1318.6966666666667,0.18,0.044
2024-08-26,SKU0045,Pet Supplies,1398.476105610561,303,1100,False,-0.8569,-1.3551,-0.8569,-0.8569,1423.7933333333333,0.18,0.044
2024-09-02,SKU0045,Pet Supplies,1428.1784081632652,245,1100,False,-0.8569,-1.3551,-0.8569,-0.8569,1339.85,0.18,0.044
2024-09-09,SKU0045,Pet Supplies,1333.9773376623375,308,1100,False,-0.8569,-1.3551,-0.8569,-0.8569,1297.5466666666669,0.18,0.044
2024-09-16,SKU0045,Pet Supplies,1240.098148148148,378,1100,True,-0.8569,-1.3551,-1.3551,-1.3551,1319.5566666666666,0.18,0.044
2024-09-23,SKU0045,Pet Supplies,1271.704642857143,308,1100,True,-0.8569,-1.3551,-1.3551,-1.3551,1277.11,0.18,0.044
2024-09-30,SKU0045,Pet Supplies,1342.091044176707,249,1100,False,-0.8569,-1.3551,-0.8569,-0.8569,1264.6666666666667,0.18,0.044
2024-10-07,SKU0045,Pet Supplies,1289.833079847909,263,1100,False,-0.8569,-1.3551,-0.8569,-0.8569,1313.2066666666667,0.18,0.044
2024-10-14,SKU0045,Pet Supplies,1380.5404363636364,275,1100,False,-0.8569,-1.3551,-0.8569,-0.8569,1282.2733333333333,0.18,0.044
2024-10-21,SKU0045,Pet Supplies,1471.6310169491526,236,1100,False,-0.8569,-1.3551,-0.8569,-0.8569,1249.236666666667,0.18,0.044
2024-10-28,SKU0045,Pet Supplies,1426.9391881918818,271,1100,False,-0.8569,-1.3551,-0.8569,-0.8569,1273.94,0.18,0.044
2024-11-04,SKU0045,Pet Supplies,1456.4358974358977,234,1100,False,-0.8569,-1.3551,-0.8569,-0.8569,1266.9633333333334,0.18,0.044
2024-11-11,SKU0045,Pet Supplies,1282.5014942528735,261,1100,False,-0.8569,-1.3551,-0.8569,-0.8569,1321.8466666666666,0.18,0.044
2024-11-18,SKU0045,Pet Supplies,1379.1823636363636,220,1100,False,-0.8569,-1.3551,-0.8569,-0.8569,1244.9033333333334,0.18,0.044
2024-11-25,SKU0045,Pet Supplies,1474.903209876543,243,1100,False,-0.8569,-1.3551,-0.8569,-0.8569,1283.3733333333332,0.18,0.044
2024-12-02,SKU0045,Pet Supplies,1295.729543859649,285,1100,False,-0.8569,-1.3551,-0.8569,-0.8569,1257.4766666666667,0.18,0.044
2024-12-09,SKU0045,Pet Supplies,1428.8406862745098,306,1100,False,-0.8569,-1.3551,-0.8569,-0.8569,1350.0633333333333,0.18,0.044
2024-12-16,SKU0045,Pet Supplies,1255.5907894736845,266,1100,False,-0.8569,-1.3551,-0.8569,-0.8569,1322.5966666666666,0.18,0.044
2024-12-23,SKU0045,Pet Supplies,1506.3601851851852,270,1100,False,-0.8569,-1.3551,-0.8569,-0.8569,1318.6533333333334,0.18,0.044
2024-12-30,SKU0045,Pet Supplies,1401.699818181818,55,1100,False,-0.8569,-1.3551,-0.8569,-0.8569,1265.1066666666666,0.18,0.044
2024-07-01,SKU0046,Pet Supplies,485.04469168900806,373,450,True,-0.1701,-1.4172,-1.4172,-1.4172,584.1866666666666,0.18,0.9052
2024-07-08,SKU0046,Pet Supplies,536.7178186968838,353,450,True,-0.1701,-1.4172,-1.4172,-1.4172,609.4733333333334,0.18,0.9052
2024-07-15,SKU0046,Pet Supplies,593.9364564564564,333,450,False,-0.1701,-1.4172,-0.1701,-0.1701,577.9266666666666,0.18,0.9052
2024-07-22,SKU0046,Pet Supplies,536.2295268138802,317,450,False,-0.1701,-1.4172,-0.1701,-0.1701,567.09,0.18,0.9052
2024-07-29,SKU0046,Pet Supplies,507.87951890034367,291,450,False,-0.1701,-1.4172,-0.1701,-0.1701,556.05,0.18,0.9052
2024-08-05,SKU0046,Pet Supplies,565.3614715719065,299,450,True,-0.1701,-1.4172,-1.4172,-1.4172,569.0366666666667,0.18,0.9052
2024-08-12,SKU0046,Pet Supplies,458.34347031963466,438,450,True,-0.1701,-1.4172,-1.4172,-1.4172,555.7866666666666,0.18,0.9052
2024-08-19,SKU0046,Pet Supplies,555.181875,320,450,False,-0.1701,-1.4172,-0.1701,-0.1701,561.1766666666666,0.18,0.9052
2024-08-26,SKU0046,Pet Supplies,553.4374603174602,252,450,False,-0.1701,-1.4172,-0.1701,-0.1701,566.35,0.18,0.9052
2024-09-02,SKU0046,Pet Supplies,605.1317567567568,222,450,False,-0.1701,-1.4172,-0.1701,-0.1701,557.32,0.18,0.9052
2024-09-09,SKU0046,Pet Supplies,550.3635782747604,313,450,False,-0.1701,-1.4172,-0.1701,-0.1701,572.2933333333334,0.18,0.9052
2024-09-16,SKU0046,Pet Supplies,555.2619649122807,285,450,True,-0.1701,-1.4172,-1.4172,-1.4172,555.3466666666667,0.18,0.9052
2024-09-23,SKU0046,Pet Supplies,488.2226648351648,364,450,True,-0.1701,-1.4172,-1.4172,-1.4172,538.5733333333334,0.18,0.9052
2024-09-30,SKU0046,Pet Supplies,534.7971565495208,313,450,False,-0.1701,-1.4172,-0.1701,-0.1701,535.0300000000001,0.18,0.9052
2024-10-07,SKU0046,Pet Supplies,542.5206109324758,311,450,False,-0.1701,-1.4172,-0.1701,-0.1701,562.33,0.18,0.9052
2024-10-14,SKU0046,Pet Supplies,504.8405167173252,329,450,False,-0.1701,-1.4172,-0.1701,-0.1701,527.0066666666667,0.18,0.9052
2024-10-21,SKU0046,Pet Supplies,523.2678745644599,287,450,False,-0.1701,-1.4172,-0.1701,-0.1701,543.3666666666667,0.18,0.9052
2024-10-28,SKU0046,Pet Supplies,512.1103422053233,263,450,False,-0.1701,-1.4172,-0.1701,-0.1701,555.71,0.18,0.9052
2024-11-04,SKU0046,Pet Supplies,537.0027335640139,289,450,False,-0.1701,-1.4172,-0.1701,-0.1701,545.54,0.18,0.9052
2024-11-11,SKU0046,Pet Supplies,556.8664573991032,223,450,False,-0.1701,-1.4172,-0.1701,-0.1701,556.8533333333334,0.18,0.9052
2024-11-18,SKU0046,Pet Supplies,502.6850287356322,348,450,False,-0.1701,-1.4172,-0.1701,-0.1701,545.3333333333334,0.18,0.9052
2024-11-25,SKU0046,Pet Supplies,525.0726488095238,336,450,False,-0.1701,-1.4172,-0.1701,-0.1701,551.6566666666666,0.18,0.9052
2024-12-02,SKU0046,Pet Supplies,537.3524923076923,325,450,False,-0.1701,-1.4172,-0.1701,-0.1701,556.9933333333333,0.18,0.9052
2024-12-09,SKU0046,Pet Supplies,597.8791428571428,245,450,False,-0.1701,-1.4172,-0.1701,-0.1701,566.38,0.18,0.9052
2024-12-16,SKU0046,Pet Supplies,556.8314925373135,268,450,False,-0.1701,-1.4172,-0.1701,-0.1701,543.2633333333333,0.18,0.9052
2024-12-23,SKU0046,Pet Supplies,546.4240157480316,254,450,False,-0.1701,-1.4172,-0.1701,-0.1701,547.4699999999999,0.18,0.9052
2024-12-30,SKU0046,Pet Supplies,503.8707692307692,104,450,False,-0.1701,-1.4172,-0.1701,-0.1701,554.8466666666667,0.18,0.9052
2024-07-01,SKU0047,Pet Supplies,367.4794817658349,521,350,True,-1.8668,-3.0724,-3.0724,-3.0724,424.98,0.18,0.0096
2024-07-08,SKU0047,Pet Supplies,361.30309012875534,466,350,True,-1.8668,-3.0724,-3.0724,-3.0724,428.82,0.18,0.0096
2024-07-15,SKU0047,Pet Supplies,421.5100290697675,344,350,False,-1.8668,-3.0724,-1.8668,-1.8668,428.94666666666666,0.18,0.0096
2024-07-22,SKU0047,Pet Supplies,408.53439344262296,305,350,False,-1.8668,-3.0724,-1.8668,-1.8668,419.35,0.18,0.0096
2024-07-29,SKU0047,Pet Supplies,388.3010240963856,332,350,False,-1.8668,-3.0724,-1.8668,-1.8668,427.52,0.18,0.0096
2024-08-05,SKU0047,Pet Supplies,418.71871165644166,326,350,True,-1.8668,-3.0724,-3.0724,-3.0724,414.6166666666666,0.18,0.0096
2024-08-12,SKU0047,Pet Supplies,377.505497382199,382,350,True,-1.8668,-3.0724,-3.0724,-3.0724,404.8633333333333,0.18,0.0096
2024-08-19,SKU0047,Pet Supplies,444.535737704918,305,350,False,-1.8668,-3.0724,-1.8668,-1.8668,402.5866666666666,0.18,0.0096
2024-08-26,SKU0047,Pet Supplies,398.5340131578947,304,350,False,-1.8668,-3.0724,-1.8668,-1.8668,418.4866666666667,0.18,0.0096
2024-09-02,SKU0047,Pet Supplies,456.4406355932204,236,350,False,-1.8668,-3.0724,-1.8668,-1.8668,399.76,0.18,0.0096
2024-09-09,SKU0047,Pet Supplies,444.4007258064516,248,350,False,-1.8668,-3.0724,-1.8668,-1.8668,402.96,0.18,0.0096
2024-09-16,SKU0047,Pet Supplies,417.93561797752807,267,350,True,-1.8668,-3.0724,-3.0724,-3.0724,410.67,0.18,0.0096
2024-09-23,SKU0047,Pet Supplies,404.208087431694,366,350,True,-1.8668,-3.0724,-3.0724,-3.0724,417.7033333333334,0.18,0.0096
2024-09-30,SKU0047,Pet Supplies,398.193883161512,291,350,False,-1.8668,-3.0724,-1.8668,-1.8668,396.37000000000006,0.18,0.0096
2024-10-07,SKU0047,Pet Supplies,398.8881978798586,283,350,False,-1.8668,-3.0724,-1.8668,-1.8668,392.8666666666666,0.18,0.0096
2024-10-14,SKU0047,Pet Supplies,416.61835294117645,255,350,False,-1.8668,-3.0724,-1.8668,-1.8668,415.41,0.18,0.0096
2024-10-21,SKU0047,Pet Supplies,423.8065637065637,259,350,False,-1.8668,-3.0724,-1.8668,-1.8668,407.5133333333333,0.18,0.0096
2024-10-28,SKU0047,Pet Supplies,459.4775289575289,259,350,False,-1.8668,-3.0724,-1.8668,-1.8668,406.5133333333333,0.18,0.0096
2024-11-04,SKU0047,Pet Supplies,405.6,295,350,False,-1.8668,-3.0724,-1.8668,-1.8668,429.90333333333336,0.18,0.0096
2024-11-11,SKU0047,Pet Supplies,415.5046840148699,269,350,False,-1.8668,-3.0724,-1.8668,-1.8668,410.23,0.18,0.0096
2024-11-18,SKU0047,Pet Supplies,461.2530932203389,236,350,False,-1.8668,-3.0724,-1.8668,-1.8668,408.7466666666666,0.18,0.0096
2024-11-25,SKU0047,Pet Supplies,457.116338028169,213,350,False,-1.8668,-3.0724,-1.8668,-1.8668,402.6366666666666,0.18,0.0096
2024-12-02,SKU0047,Pet Supplies,434.9942181818182,275,350,False,-1.8668,-3.0724,-1.8668,-1.8668,406.5833333333333,0.18,0.0096
2024-12-09,SKU0047,Pet Supplies,419.8000657894737,304,350,False,-1.8668,-3.0724,-1.8668,-1.8668,412.48,0.18,0.0096
2024-12-16,SKU0047,Pet Supplies,445.22645283018863,265,350,False,-1.8668,-3.0724,-1.8668,-1.8668,397.2033333333333,0.18,0.0096
2024-12-23,SKU0047,Pet Supplies,460.6097244094488,254,350,False,-1.8668,-3.0724,-1.8668,-1.8668,398.3866666666667,0.18,0.0096
2024-12-30,SKU0047,Pet Supplies,454.74528571428567,70,350,False,-1.8668,-3.0724,-1.8668,-1.8668,400.01,0.18,0.0096
2024-07-01,SKU0048,Pet Supplies,1025.6879859484775,427,900,True,-1.9437,-0.1011,-0.1011,-0.1011,1077.6966666666667,0.18,0.0017
2024-07-08,SKU0048,Pet Supplies,971.5341223404254,376,900,True,-1.9437,-0.1011,-0.1011,-0.1011,1041.2033333333331,0.18,0.0017
2024-07-15,SKU0048,Pet Supplies,1098.106783625731,342,900,False,-1.9437,-0.1011,-1.9437,-1.9437,1097.1233333333332,0.18,0.0017
2024-07-22,SKU0048,Pet Supplies,1104.6064469914038,349,900,False,-1.9437,-0.1011,-1.9437,-1.9437,1051.1633333333332,0.18,0.0017
2024-07-29,SKU0048,Pet Supplies,1077.667116564417,326,900,False,-1.9437,-0.1011,-1.9437,-1.9437,1018.7,0.18,0.0017
2024-08-05,SKU0048,Pet Supplies,1106.9384615384615,325,900,True,-1.9437,-0.1011,-0.1011,-0.1011,1028.5466666666669,0.18,0.0017
2024-08-12,SKU0048,Pet Supplies,959.5762239583332,384,900,True,-1.9437,-0.1011,-0.1011,-0.1011,1066.3566666666666,0.18,0.0017
2024-08-19,SKU0048,Pet Supplies,1110.6742903225806,310,900,False,-1.9437,-0.1011,-1.9437,-1.9437,1081.0966666666666,0.18,0.0017
2024-08-26,SKU0048,Pet Supplies,1044.7386930091184,329,900,False,-1.9437,-0.1011,-1.9437,-1.9437,1054.1533333333334,0.18,0.0017
2024-09-02,SKU0048,Pet Supplies,1084.2875746268658,268,900,False,-1.9437,-0.1011,-1.9437,-1.9437,1044.2133333333334,0.18,0.0017
2024-09-09,SKU0048,Pet Supplies,952.6792574257428,404,900,False,-1.9437,-0.1011,-1.9437,-1.9437,1054.7333333333331,0.18,0.0017
2024-09-16,SKU0048,Pet Supplies,992.98476340694,317,900,True,-1.9437,-0.1011,-0.1011,-0.1011,1039.01,0.18,0.0017
2024-09-23,SKU0048,Pet Supplies,973.51211143695,341,900,True,-1.9437,-0.1011,-0.1011,-0.1011,1040.9033333333334,0.18,0.0017
2024-09-30,SKU0048,Pet Supplies,1148.2026910299005,301,900,False,-1.9437,-0.1011,-1.9437,-1.9437,1049.8,0.18,0.0017
2024-10-07,SKU0048,Pet Supplies,978.0578839590444,293,900,False,-1.9437,-0.1011,-1.9437,-1.9437,1010.82,0.18,0.0017
2024-10-14,SKU0048,Pet Supplies,950.1121824104234,307,900,False,-1.9437,-0.1011,-1.9437,-1.9437,1048.6066666666668,0.18,0.0017
2024-10-21,SKU0048,Pet Supplies,1009.9711923076924,260,900,False,-1.9437,-0.1011,-1.9437,-1.9437,1030.7,0.18,0.0017
2024-10-28,SKU0048,Pet Supplies,1161.7254285714284,245,900,False,-1.9437,-0.1011,-1.9437,-1.9437,1074.4533333333334,0.18,0.0017
2024-11-04,SKU0048,Pet Supplies,958.2577507598784,329,900,False,-1.9437,-0.1011,-1.9437,-1.9437,1055.87,0.18,0.0017
2024-11-11,SKU0048,Pet Supplies,1044.0963425925927,216,900,False,-1.9437,-0.1011,-1.9437,-1.9437,1075.3166666666668,0.18,0.0017
2024-11-18,SKU0048,Pet Supplies,957.8680759493672,395,900,False,-1.9437,-0.1011,-1.9437,-1.9437,1042.7733333333333,0.18,0.0017
2024-11-25,SKU0048,Pet Supplies,1120.2081132075473,212,900,False,-1.9437,-0.1011,-1.9437,-1.9437,1025.5366666666666,0.18,0.0017
2024-12-02,SKU0048,Pet Supplies,1078.5251760563378,284,900,False,-1.9437,-0.1011,-1.9437,-1.9437,982.4066666666666,0.18,0.0017
2024-12-09,SKU0048,Pet Supplies,996.4777469135802,324,900,False,-1.9437,-0.1011,-1.9437,-1.9437,1040.5833333333333,0.18,0.0017
2024-12-16,SKU0048,Pet Supplies,1096.5809652509654,259,900,False,-1.9437,-0.1011,-1.9437,-1.9437,998.5833333333334,0.18,0.0017
2024-12-23,SKU0048,Pet Supplies,1094.917027027027,333,900,False,-1.9437,-0.1011,-1.9437,-1.9437,1073.7866666666666,0.18,0.0017
2024-12-30,SKU0048,Pet Supplies,1063.514153846154,65,900,False,-1.9437,-0.1011,-1.9437,-1.9437,1108.1,0.18,0.0017
2024-07-01,SKU0049,Pet Supplies,2260.0543920595533,403,1800,True,-2.1919,-0.5177,-0.5177,-0.5177,2231.31,0.18,0.1568
2024-07-08,SKU0049,Pet Supplies,2204.6889701897016,369,1800,True,-2.1919,-0.5177,-0.5177,-0.5177,2354.2000000000003,0.18,0.1568
2024-07-15,SKU0049,Pet Supplies,2413.188722627737,274,1800,False,-2.1919,-0.5177,-2.1919,-2.1919,2149.5066666666667,0.18,0.1568
2024-07-22,SKU0049,Pet Supplies,2017.739520766773,313,1800,False,-2.1919,-0.5177,-2.1919,-2.1919,2195.7966666666666,0.18,0.1568
2024-07-29,SKU0049,Pet Supplies,2249.251548821549,297,1800,False,-2.1919,-0.5177,-2.1919,-2.1919,2232.8566666666666,0.18,0.1568
2024-08-05,SKU0049,Pet Supplies,1939.3710695187167,374,1800,True,-2.1919,-0.5177,-0.5177,-0.5177,2231.8,0.18,0.1568
2024-08-12,SKU0049,Pet Supplies,2241.6661329305134,331,1800,True,-2.1919,-0.5177,-0.5177,-0.5177,2269.7066666666665,0.18,0.1568
2024-08-19,SKU0049,Pet Supplies,2386.045257142857,350,1800,False,-2.1919,-0.5177,-2.1919,-2.1919,2217.1633333333334,0.18,0.1568
2024-08-26,SKU0049,Pet Supplies,2159.409925925926,270,1800,False,-2.1919,-0.5177,-2.1919,-2.1919,2180.8,0.18,0.1568
2024-09-02,SKU0049,Pet Supplies,2226.5445985401457,274,1800,False,-2.1919,-0.5177,-2.1919,-2.1919,2231.9,0.18,0.1568
2024-09-09,SKU0049,Pet Supplies,2347.374746376812,276,1800,False,-2.1919,-0.5177,-2.1919,-2.1919,2158.98,0.18,0.1568
2024-09-16,SKU0049,Pet Supplies,2199.5527181208054,298,1800,True,-2.1919,-0.5177,-0.5177,-0.5177,2098.66,0.18,0.1568
2024-09-23,SKU0049,Pet Supplies,2218.3473566878984,314,1800,True,-2.1919,-0.5177,-0.5177,-0.5177,2116.8266666666664,0.18,0.1568
2024-09-30,SKU0049,Pet Supplies,2301.657558685446,213,1800,False,-2.1919,-0.5177,-2.1919,-2.1919,2179.07,0.18,0.1568
2024-10-07,SKU0049,Pet Supplies,2370.775333333333,225,1800,False,-2.1919,-0.5177,-2.1919,-2.1919,2104.153333333333,0.18,0.1568
2024-10-14,SKU0049,Pet Supplies,2338.818885017421,287,1800,False,-2.1919,-0.5177,-2.1919,-2.1919,2138.6,0.18,0.1568
2024-10-21,SKU0049,Pet Supplies,2106.6651502145924,233,1800,False,-2.1919,-0.5177,-2.1919,-2.1919,2188.76,0.18,0.1568
2024-10-28,SKU0049,Pet Supplies,2318.070962199313,291,1800,False,-2.1919,-0.5177,-2.1919,-2.1919,2212.4066666666663,0.18,0.1568
2024-11-04,SKU0049,Pet Supplies,2365.988259259259,270,1800,False,-2.1919,-0.5177,-2.1919,-2.1919,2229.94,0.18,0.1568
2024-11-11,SKU0049,Pet Supplies,2123.4375187969927,266,1800,False,-2.1919,-0.5177,-2.1919,-2.1919,2210.693333333333,0.18,0.1568
2024-11-18,SKU0049,Pet Supplies,2228.0578402366864,338,1800,False,-2.1919,-0.5177,-2.1919,-2.1919,2268.9666666666667,0.18,0.1568
2024-11-25,SKU0049,Pet Supplies,2428.1291139240507,237,1800,False,-2.1919,-0.5177,-2.1919,-2.1919,2217.18,0.18,0.1568
2024-12-02,SKU0049,Pet Supplies,2145.323813229572,257,1800,False,-2.1919,-0.5177,-2.1919,-2.1919,2277.8566666666666,0.18,0.1568
2024-12-09,SKU0049,Pet Supplies,2114.307122093024,344,1800,False,-2.1919,-0.5177,-2.1919,-2.1919,2272.11,0.18,0.1568
2024-12-16,SKU0049,Pet Supplies,2042.7739240506328,395,1800,False,-2.1919,-0.5177,-2.1919,-2.1919,2212.2133333333336,0.18,0.1568
